(-0.7917316760240515, -0.4836043165681397, 0.06087260601012588, 0.4226636784315224, 0.7916927834408082, 4.9475117632609785e-05) 
(-1.0317315703076668, -0.630200680419981, 0.07932509370212298, 0.5507869318177046, 1.0316808881041064, 6.447265197540452e-05) 
(-0.6036488472572462, -0.369638364479777, 0.04656632168466251, 0.32318012590410955, 0.6002618945588939, -0.001408249034109459) 
(-0.7863322873688756, -0.48030627034928347, 0.060457471857666346, 0.4197812303252003, 0.7862936600222142, 4.9137711163951276e-05) 
(-1.0787926964843844, -0.6589464846499067, 0.08294340717738313, 0.5759103786916143, 1.078739702476431, 6.741349017099971e-05) 
(-0.6707736435157374, -0.41063942860592284, 0.05172723844458378, 0.3590145053532892, 0.6673833934165051, -0.0014040544221070339) 
(-0.6897015715679954, -0.4212824461300962, 0.053027980693482905, 0.3681952005796439, 0.6896676910544164, 4.309928150922687e-05) 
(-1.122596005920364, -0.6857023543020961, 0.08631124211184771, 0.5992946494671127, 1.1225408601431806, 7.015074820003964e-05) 
(-0.7378984397742289, -0.45164049273206874, 0.05688815520450507, 0.394848884802469, 0.7345048922741164, -0.0013998598101046084) 
(-0.7468479716545556, -0.45618852175535496, 0.05742170447985004, 0.3987026419277079, 0.7468112839132708, 4.667034598996066e-05) 
(-1.1638067505345728, -0.7108746375237324, 0.08947974666490849, 0.6212948869680496, 1.1637495803438633, 7.2725997491253e-05) 
(-0.8050232360327202, -0.4926415568582146, 0.06204907196442635, 0.4306832642516487, 0.8016263911317276, -0.001395665198102183) 
(-0.6542764246020639, -0.3996441127065619, 0.0503043041255117, 0.34928358774537277, 0.6542442842936224, 4.088557279141179e-05) 
(-1.199024989994548, -0.7323865880248233, 0.0921875150666773, 0.6400960428252813, 1.1989660897627776, 7.492677660981042e-05) 
(-0.8721480322912116, -0.5336426209843604, 0.06720998872434764, 0.4665176437008285, 0.868747889989339, -0.0013914705860997578) 
(-0.5838188596764786, -0.3566073319831432, 0.044887146116015526, 0.31167001932744043, 0.5837901804859396, 3.6482696895133785e-05) 
(-1.242200048324374, -0.7587587103090287, 0.09550704666401583, 0.6631449235544462, 1.2421390271852282, 7.762477538180556e-05) 
(-0.9392728285497028, -0.5746436851105063, 0.07237090548426892, 0.5023520231500082, 0.9358693888469503, -0.0013872759740973324) 
(-0.9925635935652665, -0.6062761575070854, 0.07631364817245587, 0.5298772200706618, 0.9925148354273705, 6.202505474588128e-05) 
(-1.2860356175856367, -0.7855342848577509, 0.09887736190802697, 0.6865464161449016, 1.2859724430925494, 8.036404931938623e-05) 
(-1.0063976248081943, -0.6156447492366522, 0.0775318222441902, 0.5381864025991879, 1.0029908877045615, -0.001383081362094907) 
(-0.651497062794756, -0.3979464272305077, 0.05009061178329937, 0.3477998334372839, 0.6514650590182126, 4.071189115591307e-05) 
(-1.2776189709792147, -0.780393241808502, 0.0982302446733446, 0.6820532135581443, 1.2775562099407602, 7.983809514383071e-05) 
(-1.0735224210666856, -0.656645813362798, 0.08269273900411148, 0.5740207820483677, 1.070112386562173, -0.0013788867500924818) 
(0.9673595516061932, 0.5908810636192439, -0.07437582534371996, -0.5164221147511081, -0.967312031577691, -6.045006036512964e-05) 
(-1.2337834017179543, -0.7536176672597792, 0.09485992942933352, 0.6586517209676905, 1.23372279403344, 7.709882120625e-05) 
(-1.140647217325177, -0.6976468774889439, 0.08785365576403276, 0.6098551614975474, 1.137233885419784, -0.0013746921380900564) 
(0.6767443681845896, 0.4133679472202123, -0.052031760938185845, -0.3612780348149195, -0.6767111241734389, -4.228958905781545e-05) 
(-1.1974980143841016, -0.7314538831465555, 0.09207011293722274, 0.6392808712868283, 1.1974391891626235, 7.483135627961928e-05) 
(-1.2077720135836685, -0.7386479416150898, 0.09301457252395405, 0.6456895409467273, 1.2043553842773955, -0.001370497526087631) 
(0.637523807533509, 0.38941130508558613, -0.04901627247370972, -0.3403402512995173, -0.6374924901712068, -3.983870587283904e-05) 
(-1.1622797749241225, -0.7099419326454648, 0.08936234453545376, 0.6204797154295947, 1.1622226797437083, 7.263057716106193e-05) 
(-1.2748968098421598, -0.7796490057412357, 0.09817548928387533, 0.6815239203959069, 1.2714768831350067, -0.0013663029140852058) 
(0.6005762652480786, 0.36684306451004195, -0.046175545933781204, -0.32061591210187046, -0.6005467628760688, -3.752986304607261e-05) 
(-1.1225960059203615, -0.685702354302095, 0.08631124211184757, 0.5992946494671125, 1.12254086014318, 7.015074820003967e-05) 
(-1.342021606100651, -0.8206500698673815, 0.1033364060437966, 0.7173582998450866, 1.338598381992618, -0.0013621083020827803) 
(0.7468479716545225, 0.45618852175536995, -0.05742170447984797, -0.39870264192769317, -0.7468112839133008, -4.667034598996067e-05) 
(-1.0787926964843855, -0.6589464846499067, 0.0829434071773832, 0.5759103786916149, 1.0787397024764314, 6.741349017099967e-05) 
(-1.4091464023591422, -0.8616511339935273, 0.10849732280371788, 0.7531926792942664, 1.4057198808502291, -0.001357913690080355) 
(0.6897015715679095, 0.4212824461300424, -0.05302798069347797, -0.3681952005796312, -0.689667691054359, -4.30992815092288e-05) 
(-1.0316685260409932, -0.6301621718186178, 0.07932024651850933, 0.5507532758172398, 1.0316178469343833, 6.446871235469176e-05) 
(-1.4762711986176338, -0.9026521981196733, 0.11365823956363917, 0.7890270587434461, 1.4728413797078406, -0.0013537190780779297) 
(0.7882184982478073, 0.48145840275807134, -0.06060249393416164, -0.42078817857863693, -0.7881797782439551, -4.9255580017674896e-05) 
(-0.9815972035118337, -0.5995776841131628, 0.07547049289487023, 0.524022844277119, 0.9815489840808157, 6.133976772968015e-05) 
(-1.543395994876125, -0.9436532622458191, 0.11881915632356045, 0.8248614381926259, 1.5399628785654518, -0.0013495244660755043) 
(0.7135639239114083, 0.4358580112441423, -0.054862647180455554, -0.3809340487562965, -0.713528871197034, -4.459043403588631e-05) 
(-0.9270257338059802, -0.5662444234764927, 0.07127474365886635, 0.4948900221079694, 0.9269801951132626, 5.792961001483557e-05) 
(-1.6105207911346164, -0.984654326371965, 0.12398007308348173, 0.8606958176418056, 1.607084377423063, -0.001345329854073079) 
(0.8321241413713851, 0.5082767797148615, -0.06397819683505696, -0.4442270798990014, -0.8320832645713173, -5.199923285376821e-05) 
(-0.8661088266238253, -0.5290352525447275, 0.06659112292908012, 0.4623697063899219, 0.8660662803791246, 5.41229274733659e-05) 
(-1.6776455873931078, -1.025655390498111, 0.129140989843403, 0.8965301970909852, 1.6742058762806742, -0.0013411352420706537) 
(0.7927491211255824, 0.48422579080985817, -0.06095083268296778, -0.4232068385730573, -0.792710178561914, -4.953869752658741e-05) 
(-0.7944204622414505, -0.4852466768025941, 0.06107933441194874, 0.4240990792214393, 0.7943814375757934, 4.9643139221725564e-05) 
(-1.7447703836515993, -1.0666564546242567, 0.1343019066033243, 0.9323645765401651, 1.7413273751382858, -0.0013369406300682283) 
(0.9662376812541644, 0.5901958045077198, -0.07428956989379894, -0.5158232074898585, -0.9661902163357442, -6.037995496296958e-05) 
(-0.7111655840014497, -0.43439306097354324, 0.05467824985894094, 0.3796537018923418, 0.7111306491017817, 4.444056236501314e-05) 
(-1.8118951799100906, -1.1076575187504027, 0.13946282336324559, 0.9681989559893448, 1.808448873995897, -0.001332746018065803) 
(0.8936619604054323, 0.545865215062697, -0.06870955662047087, -0.4770788676235893, -0.893618060656001, -5.584471602402271e-05) 
(-0.6200559357452455, -0.37874160668416434, 0.047673248177218956, 0.3310150781783655, 0.620025476464888, 3.8747142862621635e-05) 
(-1.8790199761685817, -1.1486585828765485, 0.14462374012316687, 1.0040333354385245, 1.8755703728535082, -0.0013285514060633777) 
(0.8957043945765147, 0.5471127715409253, -0.0688665899871602, -0.47816921523232914, -0.8956603944957374, -5.597234723287e-05) 
(-0.50434487188591, -0.30806315380467364, 0.03877675683473041, 0.2692430594919147, 0.5043200967310166, 3.151638695226103e-05) 
(-1.946144772427073, -1.1896596470026943, 0.14978465688308815, 1.0398677148877042, 1.9426918717111195, -0.0013243567940609522) 
(0.9879983306380963, 0.6034876106740197, -0.07596264610962487, -0.5274400675855074, -0.9879497967617059, -6.173977258884153e-05) 
(-0.3097532304766731, -0.1892029886712442, 0.023815500794232836, 0.16536087132042776, 0.3097380143325393, 1.9356403159035096e-05) 
(-2.0132695686855646, -1.2306607111288403, 0.15494557364300943, 1.075702094336884, 2.0098133705687307, -0.001320162182058527) 
(0.9780978693288893, 0.597440226225304, -0.07520144518910434, -0.5221547347867248, -0.9780498217971951, -6.112109519757835e-05) 
(0.0, 0.0, 0.0, 0.0, 0.0, 0.0) 
(-2.080394364944056, -1.2716617752549861, 0.1601064904029307, 1.1115364737860638, 2.076934869426342, -0.0013159675700561016) 
(0.9878920484557377, 0.6034226915559445, -0.0759544745616003, -0.5273833291480898, -0.9878435198002871, -6.173313104140517e-05) 
(0.0, 0.0, 0.0, 0.0, 0.0, 0.0) 
(-2.0802964052686805, -1.271744902434425, 0.1600920096644396, 1.1115903539618959, 2.0768651347039366, -0.0006069973105748971) 
(0.9980562915697607, 0.0, 0.0, 0.0, 0.0, 0.0) 
(0.36503380719360373, 0.014511666403413484, 0.021478759284224894, -0.03596052654675186, -0.365027925431217, -0.00021016347253687495) 
(-1.9883723670115208, -1.2680905259044861, 0.1655008629028254, 1.1025346534955607, 1.9849425776119183, -0.0006599213814664761) 
(0.9934811815366991, 0.03949515688798445, 0.05845689558369182, -0.09787067854622228, -0.9934651736488532, -0.0005719838844982704) 
(0.5903366468984567, 0.02346842488744208, 0.03473568334086788, -0.05815575501217415, -0.5903271348482937, -0.0003398786557107921) 
(-1.896448328754361, -1.2644361493745473, 0.17090971614121117, 1.0934789530292255, 1.8930200205199, -0.000712845452358055) 
(0.9410047850836106, 0.03740899406039573, 0.055369159967683254, -0.09270107833237606, -0.94098962274401, -0.0005417712809326087) 
(0.7277205633894968, 0.028930027418560527, 0.04281941699425537, -0.07168983837298609, -0.7277088376825802, -0.0004189756609510753) 
(-1.8045242904972012, -1.2607817728446085, 0.17631856937959697, 1.0844232525628903, 1.8010974634278816, -0.0007657695232496339) 
(0.9890148240404948, 0.03931759993641991, 0.058194093027741416, -0.09743068486852882, -0.9889988881187322, -0.0005694124371898476) 
(0.8376380823957004, 0.03329972232427894, 0.049287015023062944, -0.08251812819787593, -0.8376245855960363, -0.0004822592446404346) 
(-1.7126002522400414, -1.2571273963146696, 0.18172742261798275, 1.075367552096555, 1.7091749063358632, -0.0008186935941412128) 
(0.8535281861182878, 0.033931422401898136, 0.050221996129288744, -0.08408350785718244, -0.8535144332825911, -0.0004914077654390555) 
(0.9260308913889413, 0.03681371727842367, 0.0544880890863629, -0.09122595714879153, -0.9260159703225672, -0.0005331502561555833) 
(-1.6206762139828816, -1.2534730197847308, 0.18713627585636855, 1.0663118516302201, 1.6172523492438446, -0.0008716176650327917) 
(0.8326713395517568, 0.03310227289947917, 0.04899476956012098, -0.0820288401254767, -0.8326579227808022, -0.0004793997069682774) 
(1.005464132280461, 0.03997153080266075, 0.05916197798830212, -0.09905115336756103, -1.0054479313122278, -0.0005788829127250222) 
(-1.5287521757257219, -1.249818643254792, 0.19254512909475432, 1.057256151163885, 1.5253297921518265, -0.0009245417359243707) 
(0.8305824219564178, 0.03301922942599693, 0.0488718566755924, -0.08182305486622503, -0.8305690388441344, -0.0004781970397987492) 
(1.0434862886712553, 0.04148307531883605, 0.06139921938482812, -0.10279682496649524, -1.0434694750548659, -0.0006007736753419518) 
(-1.436828137468562, -1.2461642667248531, 0.19795398233314013, 1.0482004506975497, 1.433407235059808, -0.0009774658068159496) 
(0.0, 2.8671425293934327e-14, -3.5445443357885842e-15, 0.0, 3.024677833206258e-14, 1.3538190171414732e-17) 
(1.003564184574748, 0.03989599969637565, 0.059050184180113804, -0.0988639840737522, -1.0035480142202284, -0.0005777890425146402) 
(-1.3449040992114023, -1.242509890194914, 0.2033628355715259, 1.0391447502312146, 1.3414846779677896, -0.0010303898777075284) 
(-0.8703053901361867, -0.03459838853791698, -0.05120917463018336, 0.08573627830908176, 0.8702913669706633, 0.0005010670227088531) 
(0.922369205486449, 0.036668149489238355, 0.05427263378188385, -0.09086523397601358, -0.9223543434205455, -0.0005310420880641846) 
(-1.2529800609542423, -1.2388555136649753, 0.2087716888099117, 1.0300890497648794, 1.2495621208757712, -0.0010833139485991075) 
(-0.8266087097477566, -0.032861257246929676, -0.048638041597880974, 0.08143159308774439, 0.8265953906635017, 0.00047590922661494626) 
(0.8327346646726825, 0.0331047903458409, 0.04899849563974225, -0.08203507846460975, -0.8327212468814198, -0.00047943616558402796) 
(-1.1610560226970825, -1.2352011371350364, 0.2141805420482975, 1.0210333492985442, 1.1576395637837527, -0.0011362380194906863) 
(-0.8732559163186702, -0.03471568466452375, -0.05138278496541253, 0.08602694309963062, 0.8732418456115526, 0.0005027657498297542) 
(0.7269802931904223, 0.028900598489059598, 0.04277585915085046, -0.07161691223403407, -0.7269685794114231, -0.00041854946000040446) 
(-1.0691319844399227, -1.2315467606050976, 0.21958939528668328, 1.011977648832209, 1.0657170066917345, -0.0011891620903822652) 
(-0.902121412460567, -0.03586321248886594, -0.053081244206810534, 0.08887056585412603, 0.9021068766458206, 0.0005193846842575421) 
(0.5924098463361911, 0.023550843496445574, 0.03485767136168608, -0.058359991830649716, -0.5924003008807215, -0.0003410722733552671) 
(-0.977207946182763, -1.2278923840751588, 0.22499824852506906, 1.0029219483658738, 0.9737944495997162, -0.0012420861612738442) 
(-0.9778697408788425, -0.03887453486767019, -0.057538311142025254, 0.09633275078406647, 0.9778539845369626, 0.0005629958003392106) 
(0.364705597304174, 0.014498618646378808, 0.021459447261418206, -0.0359281936498824, -0.36469972083020913, -0.00020997450995663143) 
(-0.8852839079256032, -1.22423800754522, 0.23040710176345486, 0.9938662478995387, 0.8818718925076976, -0.0012950102321654233) 
(-0.9909493184779932, -0.03939450442412217, -0.05830791958172513, 0.0976212574598959, 0.9909333513858719, 0.0005705261972322736) 
(0.0, 0.0, 0.0, 0.0, 0.0, 0.0) 
(-0.7933598696684434, -1.2205836310152811, 0.23581595500184066, 0.9848105474332035, 0.7899493354156794, -0.001347934303057002) 
(-0.9980562915697607, -0.039677037221395574, -0.05872609718957771, 0.09832138574801022, 0.9980402099635085, 0.0005746179446670485) 
